"Language_ID","Construction","Form","Meaning","Class","Source"
"kax","PTCP","t-ehurka-t͡ʃe","fallen","S_A_","schuring2018kaxuyana[39]"
"kax","PTCP","tɨ-jaʔ-so","burnt","S_P_","schuring2018kaxuyana[39]"
"kax","NMLZ","o-w-ehurka-tpɨrɨ","your fall","S_A_","schuring2018kaxuyana[49]"
"kax","NMLZ","o-onenmehɨ-tpɨrɨ","your waking up","S_P_","schuring2018kaxuyana[74]"
"ara","PTCP","t-o-ep-te","come","S_A_","alves2017arara[207]"
"ara","PTCP","t-oregrum-te","sad","S_P_","alves2017arara[118]"
"ara","NMLZ","w-orik-tubo","dancing place","S_A_","alves2017arara[97]"
"ara","NMLZ","ereŋmɨ-tpo","killing instrument","S_P_","alves2017arara[97]"
"tri","PTCP","tɨ-w-əturu-e","talked","S_A_","triomeira1999[334]"
"tri","PTCP","t-əpəə-se","tired","S_P_","triomeira1999[333]"
"tri","NMLZ","ji-w-əturu-to","(for) my talking","S_A_","triomeira1999[246]"
"tri","NMLZ","j-emamina-to","(for) my playing","S_P_","triomeira1999[246]"
"way","PTCP","tə-w-epɨ-he","bathed","S_A_","wayanatavares2005[400]"
"way","PTCP","t-onopɨ-he","painted","S_P_","wayanatavares2005[400]"
"way","NMLZ","ɨ-w-əturu-topo","my story","S_A_","wayanatavares2005[409]"
"way","NMLZ","j-ɨnɨkɨ-topo","my object for sleeping","S_P_","wayanatavares2005[130]"
"kar","PTCP","tu-w-oʔka-se","come out","S_A_","hoff1968carib[433]"
"kar","PTCP","t-okari-se","told","S_P_","hoff1968carib[430]"
"kar","NMLZ","a-w-ekupi-rɨ","your taking a bath","S_A_","hoff1968carib[392]"
"kar","NMLZ","aj-ereʔna-∅","your fainting","S_P_","hoff1968carib[135]"
"apa","PTCP","t-o-erama-se","returned","S_A_","camargo2002lexico[42]"
"apa","PTCP","t-anorɨ-se","dried","S_P_","camargo2002lexico[30]"
"apa","NMLZ","j-epɨ-topo","my bathing place","S_A_","koehn1986apalai[90]"
"apa","NMLZ","j-enuru-topõ-pɨrɨ","the place of my birth","S_P_","koehns1994textos[ner2-003]"
"pan","PTCP","t-o-tatɨhpə-se","wailed","S_A_","panarepayne2013[232]"
"pan","PTCP","tɨ-sɨrɨke-t͡ʃe","tired","S_P_","panarepayne2013[244]"
"pan","NMLZ","j-u-t͡ʃireema-n","their eating","S_A_","panarepayne2013[390]"
"pan","NMLZ","tj-arunkampətɨ-n","his hair standing on end","S_P_","mattei1994diccionario[23]"
"hix","IMP","omoh-ko","come!","S_A_","derbyshire1965textos[89]"
"hix","IMP","oj-okajɨm-ko","go up!","S_P_","derbyshire1965textos[44]"
"ara","IMP","odotpot-ko","come back!","S_A_","alves2017arara[161]"
"ara","IMP","o-alum-ko","jump!","S_P_","alves2017arara[161]"
"tri","IMP","epɨ-kə","bathe!","S_A_","triomeira1999[323]"
"tri","IMP","ə-eremina-kə","sing!","S_P_","triomeira1999[323]"
"way","IMP","əməm-kə","enter!","S_A_","wayanatavares2005[227]"
"way","IMP","əw-eremi-kə","sing!","S_P_","wayanatavares2005[227]"
"kar","IMP","oʔmaʔ-ko","stop!","S_A_","hoff1968carib[190]"
"kar","IMP","aj-awon-ko","get up!","S_P_","hoff1968carib[190]"
"apa","IMP","otuʔ-ko","eat!","S_A_","koehn1986apalai[62]"
"apa","IMP","o-nɨʔ-ko","sleep!","S_P_","koehns1994textos[Mopo/20]"
"pan","IMP","ape-ʔ","flee!","S_A_","mattei1994diccionario[17]"
"pan","IMP","ahpən-kə","jump!","S_P_","mattei1994diccionario[5]"
